,n_features,index,distance
941,7,94,1.8132241103660063
942,7,94,2.0707125534929616
943,7,43,1.499146867881553
944,7,53,1.4159818394671877
945,7,6,1.7632593677598736
946,7,94,2.2464664301261763
947,7,50,2.2462619412433216
948,7,69,1.658883308585655
949,7,53,1.408120173072331
950,7,6,2.0720397576254066
951,7,6,1.5077227165185603
952,7,41,1.9752309375092905
953,7,41,1.8122688170491503
954,7,69,1.5720889532096907
955,7,53,1.2856872175340195
956,7,41,2.124590222574762
957,7,72,1.5961199806878554
958,7,41,1.6893504043525713
959,7,53,2.2577890767182645
960,7,50,1.8440457178731782
961,7,69,1.4535234719611483
962,7,53,1.3511190937025999
963,7,53,2.314268673608334
964,7,68,1.9275086938573596
965,7,53,2.304293893785785
966,7,41,2.0957010888223184
967,8,1,1.8023911097955754
968,8,69,1.2755891527250156
969,8,69,1.657752229224021
970,8,53,1.3489595494396172
971,8,53,1.4102310932740667
972,8,53,1.041426843909205
973,8,94,2.2425539908770746
974,8,53,2.3492697641424907
975,8,69,1.4622381755838045
976,8,53,1.4414991657024647
977,8,94,1.9228302226874372
978,8,94,2.167335892302106
979,8,43,1.5090392172834801
980,8,53,1.4331967233782337
981,8,43,2.174837974138733
982,8,53,2.3030283128079545
983,8,50,2.2464771054501025
984,8,69,1.661298357209563
985,8,53,1.425430005301725
986,8,53,2.358424768418874
987,8,43,1.8670080926684272
988,8,53,2.230275455882562
989,8,53,2.267859889747337
990,8,69,1.5746371254886138
991,8,53,1.3046225122737969
992,8,53,2.287434499129699
993,8,43,2.0445103000802636
994,8,3,2.2709369303659166
995,8,53,2.268625088715528
996,8,50,1.8443078068044014
997,8,69,1.4562791228693401
998,8,53,1.3691497666687014
999,8,53,2.324841450905008
1000,8,43,2.1872439806556025
1001,8,53,2.314912228819848
1002,8,53,2.2425449441776624
1003,8,53,2.303589825557005
1004,8,53,2.339996998891748
1005,8,69,1.661501768818519
1006,8,53,1.4263370481163196
1007,8,53,2.3589730950365504
1008,8,6,2.083156850117918
1009,8,53,2.349188140273123
1010,8,41,2.1260367040004566
1011,8,53,2.315470859664267
1012,9,53,2.314211391081415
1013,9,53,2.35045404826889
1014,9,69,1.6639130169423435
1015,9,53,1.4434284371005028
1016,9,53,2.36934639538155
1017,9,43,2.1954397137367208
1018,9,53,2.3596044576583424
1019,9,53,2.288650780726111
1020,9,53,2.3260381725491097
1021,9,53,2.360152510202639
1022,10,53,2.3705206494812576
