,n_features,index,distance
942,7,50,1.9300389464195729
943,7,87,1.9202705037320724
944,7,33,1.7180692122368273
945,7,87,1.7445972118178883
946,7,82,1.4774970761388133
947,7,50,1.6429357592668372
948,7,93,1.572324146905824
949,7,50,1.6451335223689394
950,7,50,1.643667557740374
951,7,50,1.2751360127334537
952,7,70,1.7640179180137534
953,7,72,1.3651226430040406
954,7,42,1.1398129213769261
955,7,70,1.7054628732479937
956,7,87,1.5840644195686642
957,7,70,1.1265342317103253
958,7,50,1.6508539220772034
959,7,50,1.8254108881544109
960,7,50,1.820293334771153
961,7,50,1.8205555996113576
962,7,50,1.8222772077696137
963,7,87,1.8191423675435199
964,7,50,1.496730358649933
965,7,50,1.10199334883913
966,7,70,1.7135385882078529
967,8,94,2.13205033924287
968,8,50,2.195958987293488
969,8,69,1.9918019710918302
970,8,33,2.002131693970123
971,8,53,1.9747239646295736
972,8,33,1.586058563795639
973,8,87,2.0582776269913317
974,8,94,1.8475134147840857
975,8,87,2.0024647280522156
976,8,87,1.990563085596769
977,8,50,1.9359790673204937
978,8,50,1.9311545414913687
979,8,50,1.9314017525586755
980,8,33,1.7234090489144371
981,8,50,1.931777159615789
982,8,50,1.6499098531387866
983,8,50,1.644246160860369
984,8,50,1.6445365013182427
985,8,50,1.6464421747660611
986,8,50,1.644977376377733
987,8,50,1.2768239422082177
988,8,70,1.9099890950329244
989,8,70,1.6991309862299353
990,8,70,1.9053293607260897
991,8,70,1.8560449186639894
992,8,70,1.9093968948511917
993,8,70,1.3436437412075737
994,8,50,1.6521580434280638
995,8,50,1.8265903862166357
996,8,50,1.8214761467114107
997,8,50,1.8217382412692096
998,8,50,1.8234587328434344
999,8,50,1.8221362419778484
1000,8,50,1.4981686470256679
1001,8,50,1.1039460445656044
1002,8,50,1.828621370322089
1003,8,87,2.044533261310942
1004,8,87,2.1183804899992054
1005,8,87,1.9883345930519152
1006,8,87,1.9763478602144464
1007,8,87,1.8192457442320011
1008,8,50,1.9372956065421119
1009,8,50,1.651454462438699
1010,8,70,1.7688701900532997
1011,8,50,1.827985710295154
1012,9,50,2.2021228257393024
1013,9,50,2.1978825841390304
1014,9,50,2.198099797626497
1015,9,33,2.035495939574904
1016,9,87,2.172431700804492
1017,9,50,1.9384070252539152
1018,9,50,1.6527581099286899
1019,9,70,1.9144714354960508
1020,9,50,1.8291635480376385
1021,9,87,2.159414031975802
1022,10,50,2.204257649661821
