,n_features,index,distance
941,7,83,1.425107496235399
942,7,83,1.326568559607385
943,7,83,1.34937009696661
944,7,83,1.4360758536879012
945,7,83,1.1312386324894066
946,7,83,1.4845037707549247
947,7,83,1.3901813597146506
948,7,83,1.411955993700562
949,7,83,1.4950364300259364
950,7,83,1.2052057555437434
951,7,83,1.4751822361411462
952,7,83,1.440310676200253
953,7,83,1.3428877881226393
954,7,83,1.3654168325964715
955,7,83,1.4511641277593437
956,7,83,1.1503322614734426
957,7,83,1.4307012366029577
958,7,83,1.4898745242390363
959,7,83,1.491002950978653
960,7,83,1.3971193819210783
961,7,83,1.4187875396226182
962,7,83,1.5014900204617272
963,7,83,1.2132020720544563
964,7,83,1.4817223033577693
965,7,83,1.5389350388587284
966,7,52,1.2523903497496687
967,8,83,1.4400944145326042
968,8,83,1.4611254011948702
969,8,83,1.3651887069300548
970,8,83,1.541558184751593
971,8,13,1.291687934105072
972,8,83,1.471825369986527
973,8,83,1.2624534142160235
974,8,83,1.1500614725214384
975,8,83,1.1762894651517735
976,8,83,1.2748219894498216
977,8,83,1.5223108551463203
978,8,83,1.430483522173117
979,8,83,1.451653754329066
980,8,83,1.5325837078004672
981,8,83,1.2514790479694402
982,8,83,1.578052727020103
983,8,83,1.4896654580032622
984,8,83,1.5100061893968961
985,8,83,1.5879650156646055
986,8,83,1.3187190288555628
987,8,83,1.5692869698357867
988,8,83,1.5365525724316833
989,8,83,1.4456301654845571
990,8,83,1.466581770856223
991,8,83,1.546730839404688
992,8,83,1.26876446815656
993,8,83,1.5275486873704633
994,8,83,1.5831061435818157
995,8,83,1.584168161432695
996,8,83,1.4961422162379918
997,8,83,1.5163960717630458
998,8,83,1.5940424227153278
999,8,83,1.326031006993132
1000,8,83,1.5754364310050237
1001,8,83,1.6293618436974364
1002,8,83,1.589202131979425
1003,8,83,1.4911750510616317
1004,8,83,1.397303045305901
1005,8,83,1.4189683984042814
1006,8,83,1.5016609186589915
1007,8,83,1.2134135736503178
1008,8,83,1.4818954812500988
1009,8,83,1.5391017792559154
1010,8,83,1.4965218626867982
1011,8,83,1.545371360337115
1012,9,83,1.5843301413463842
1013,9,83,1.496313725223136
1014,9,83,1.5165652902331652
1015,9,83,1.5942033993495812
1016,9,83,1.326224515151499
1017,9,83,1.5755993085868802
1018,9,83,1.6295193312074325
1019,9,83,1.589363598856334
1020,9,83,1.6354423270846878
1021,9,83,1.5455374063515235
1022,10,83,1.6355992291211767
