,n_features,index,distance
938,7,93,1.0614266911013068
939,7,93,1.1891663722561616
940,7,93,1.2176224705321594
941,7,93,0.9225935319139482
942,7,93,1.0603273040554422
943,7,93,1.1881851842402735
944,7,93,1.216664231367082
945,7,93,1.2210323000061933
946,7,93,0.8795928890683539
947,7,93,1.0231318669143492
948,7,93,1.1551142183430403
949,7,93,1.1843887357021816
950,7,93,1.1888753942396884
951,7,93,1.1878939658790202
952,7,66,0.8439140830510371
953,7,66,0.8801809116057389
954,7,66,0.8720427189664984
955,7,66,0.9033673524438116
956,7,66,0.8899466706609016
957,7,66,0.8330853868870008
958,7,66,0.8381829152234288
959,7,93,0.764508268418352
960,7,93,0.926060505083796
961,7,93,1.0700832207817608
962,7,93,1.1016196799434121
963,7,93,1.1064420206269228
964,7,93,1.1053874054611807
965,7,93,1.069759852267022
966,7,66,0.7212675932002057
967,8,66,1.2693081656160106
968,8,66,1.2636784740775067
969,8,66,1.288181176477165
970,8,66,1.2854949846676624
971,8,66,1.3095895590561766
972,8,66,1.3041337660440837
973,8,66,1.2760994705605027
974,8,66,1.3003681464677732
975,8,66,1.2948735007310197
976,8,66,1.316173032945997
977,8,66,1.2371160188070625
978,8,66,1.262134502171727
979,8,66,1.2564726690699033
980,8,66,1.2784121549322445
981,8,66,1.2689642000614465
982,8,66,1.2405544653568492
983,8,66,1.2655049739531072
984,8,66,1.259858287922665
985,8,66,1.2817398236016102
986,8,66,1.2723165795372504
987,8,66,1.2332135515755611
988,8,66,0.8742139653306836
989,8,66,0.9092730694144827
990,8,66,0.9013975711692419
991,8,66,0.9317358268676088
992,8,66,0.9187296415310373
993,8,66,0.8637652108368274
994,8,66,0.868682725153304
995,8,66,1.1647539324446128
996,8,66,1.1912930708807243
997,8,66,1.1852928951427155
998,8,66,1.208525265368771
999,8,66,1.1985265204382172
1000,8,66,1.1569321524696168
1001,8,66,1.1606081780453568
1002,8,66,0.7564958814217977
1003,8,93,0.9241434091612571
1004,8,93,1.0616761310739822
1005,8,93,1.1893890228242525
1006,8,93,1.2178399186489126
1007,8,93,1.222203785473254
1008,8,93,1.2212491409898163
1009,8,93,1.189098099291444
1010,8,66,0.9080791636926467
1011,8,93,1.1066813144347103
1012,9,66,1.2888105173675102
1013,9,66,1.312844243335951
1014,9,66,1.3074020322026885
1015,9,66,1.3285007126707076
1016,9,66,1.3194114774116752
1017,9,66,1.2817460091413977
1018,9,66,1.2850650448431324
1019,9,66,0.9363048889865212
1020,9,66,1.2120513648794153
1021,9,93,1.2224204186510883
1022,10,66,1.3317091790770135
