,n_features,index,distance
940,7,66,1.4701869060462371
941,7,95,1.345884328534846
942,7,85,2.00410116318063
943,7,88,1.622165706784357
944,7,89,1.2090081180658443
945,7,31,1.7209294527911005
946,7,95,1.7129498058170316
947,7,33,1.948913612691268
948,7,33,1.632079045674343
949,7,66,1.6854576164945099
950,7,33,1.2895708214915786
951,7,79,1.7666000931010573
952,7,95,1.7055408872010684
953,7,66,2.162115601979406
954,7,66,2.1513330981906784
955,7,66,1.4589657387261272
956,7,24,1.7923211101839005
957,7,85,1.5051856710889484
958,7,33,1.9397202522920074
959,7,95,1.7210205101897413
960,7,15,2.0012569761522228
961,7,93,2.0989948624733947
962,7,93,1.5462652223034499
963,7,59,1.6736305809021206
964,7,27,1.2415069102965726
965,7,33,1.943063256095509
966,7,59,2.0952338669252804
967,8,95,1.730384905859391
968,8,95,1.7384114384264417
969,8,93,2.2564907042807976
970,8,95,1.731446182051889
971,8,93,1.7541114569835865
972,8,93,1.8154613951811693
973,8,95,1.2759906673550327
974,8,24,1.3080416153596401
975,8,24,1.6740565784763723
976,8,93,1.816432088419847
977,8,95,1.3562796297542352
978,8,85,2.1354024744228943
979,8,88,1.9951315305979929
980,8,89,1.2326981989592452
981,8,95,1.861046783274842
982,8,95,1.7211295260784987
983,8,86,2.2170332079307253
984,8,87,2.112150551056907
985,8,93,1.9542809224310367
986,8,9,1.5646230888361046
987,8,85,2.135534161156432
988,8,95,1.7137559704360474
989,8,93,2.370936025141909
990,8,93,2.4166776179680634
991,8,93,1.9558853274676469
992,8,24,1.8164445551038046
993,8,85,1.6760388300874638
994,8,33,2.374673114746683
995,8,95,1.729162052782893
996,8,93,2.047054482769153
997,8,93,2.0998631215622985
998,8,93,1.5474436449553806
999,8,59,1.8286140974324154
1000,8,27,1.2454121525309196
1001,8,86,2.1517556323795093
1002,8,59,2.220989678748747
1003,8,95,1.738077265276095
1004,8,66,2.3549726133741227
1005,8,66,2.3450770206520035
1006,8,66,1.7319737758395908
1007,8,24,1.8735488527773037
1008,8,85,2.0092253792346075
1009,8,33,1.9536537421441702
1010,8,66,2.1630486590280538
1011,8,93,2.2324678489391294
1012,9,95,1.7461392809166802
1013,9,93,2.3811517302269603
1014,9,93,2.426700771878339
1015,9,93,1.9682564216205052
1016,9,24,1.8966394395083532
1017,9,85,2.1402123446214207
1018,9,33,2.386068039462174
1019,9,95,2.4457739934097815
1020,9,93,2.233284216832815
1021,9,66,2.355829288115426
1022,10,95,2.4685731281439995
